id,timestamp,level,message,uuid,logger_name,raw_log,cluster_id,template,created_at
14605,2026-07-30T14:49:37.508000,INFO,Request GET /api/orders took 407 ms,b51c35fe-659b-4446-bb32-9aedbd336e35,60 root,"[2026-07-30 14:49:37,508] 60 root - INFO - Request GET /api/orders took 407 ms",3,Request <*> <*> took <*> ms,2026-07-30 09:19:38
14606,2026-07-30T14:49:39.509000,INFO,User 6071 logged out,3a854e49-7eb4-401b-bc91-fec907b5e6f6,60 root,"[2026-07-30 14:49:39,509] 60 root - INFO - User 6071 logged out",7,User <*> logged <*>,2026-07-30 09:19:40
14607,2026-07-30T14:49:41.509000,INFO,Request POST /api/payment took 916 ms,487531e1-3089-4924-b04a-4ad6516c6282,60 root,"[2026-07-30 14:49:41,509] 60 root - INFO - Request POST /api/payment took 916 ms",3,Request <*> <*> took <*> ms,2026-07-30 09:19:42
14608,2026-07-30T14:49:43.510000,INFO,Service auth restarted after 2 crashes,df0e85bf-b7d1-4f8f-90db-8949adef1471,60 root,"[2026-07-30 14:49:43,510] 60 root - INFO - Service auth restarted after 2 crashes",9,Service auth restarted after <*> crashes,2026-07-30 09:19:44
14609,2026-07-30T14:49:45.511000,INFO,Payment for Order 14356 completed,5e12d69a-c503-40d2-a19f-687560a35ea9,60 root,"[2026-07-30 14:49:45,511] 60 root - INFO - Payment for Order 14356 completed",4,Payment for Order <*> <*>,2026-07-30 09:19:46
14610,2026-07-30T14:49:47.512000,WARNING,CPU usage reached 73%,98bc6d98-899e-42d2-b5d0-ce977d36788f,60 root,"[2026-07-30 14:49:47,512] 60 root - WARNING - CPU usage reached 73%",2,CPU usage reached <*>,2026-07-30 09:19:48
14611,2026-07-30T14:49:49.513000,WARNING,Worker 3 restarted,dada0971-7bc2-4ef2-98c2-9e8bf803d7d2,60 root,"[2026-07-30 14:49:49,513] 60 root - WARNING - Worker 3 restarted",5,Worker <*> restarted,2026-07-30 09:19:50
14612,2026-07-30T14:49:51.514000,ERROR,Connection from 192.168.1.115 accepted,60a675d0-7490-49d3-b807-804d671537af,60 root,"[2026-07-30 14:49:51,514] 60 root - ERROR - Connection from 192.168.1.115 accepted",12,Connection from <*> accepted,2026-07-30 09:19:52
14613,2026-07-30T14:49:53.514000,WARNING,CPU usage reached 79%,5a7cac6b-bad1-4624-957d-8857fd550b3a,60 root,"[2026-07-30 14:49:53,514] 60 root - WARNING - CPU usage reached 79%",2,CPU usage reached <*>,2026-07-30 09:19:54
14614,2026-07-30T14:49:55.516000,INFO,Payment for Order 95585 completed,8c3ea2fc-38ff-470a-9b30-d60f2152e3a2,60 root,"[2026-07-30 14:49:55,516] 60 root - INFO - Payment for Order 95585 completed",4,Payment for Order <*> <*>,2026-07-30 09:19:56
14615,2026-07-30T14:49:57.517000,ERROR,Database timeout after 52 seconds,622b4f49-a4fb-4a7f-8934-cbd9f8818e7d,60 root,"[2026-07-30 14:49:57,517] 60 root - ERROR - Database timeout after 52 seconds",11,Database timeout after <*> seconds,2026-07-30 09:19:58
14616,2026-07-30T14:49:59.518000,ERROR,File report_227.pdf uploaded,b0134d80-f10d-46b2-a764-e0c725f752d1,60 root,"[2026-07-30 14:49:59,518] 60 root - ERROR - File report_227.pdf uploaded",10,File <*> uploaded,2026-07-30 09:20:01
14617,2026-07-30T14:50:01.519000,INFO,Payment for Order 38489 failed,dec6fe91-c944-41b5-a4ca-3672fd53633f,60 root,"[2026-07-30 14:50:01,519] 60 root - INFO - Payment for Order 38489 failed",4,Payment for Order <*> <*>,2026-07-30 09:20:03
14618,2026-07-30T14:50:03.521000,INFO,Memory usage reached 76%,d728698f-1fc1-4ad3-852b-5476a21fba05,60 root,"[2026-07-30 14:50:03,521] 60 root - INFO - Memory usage reached 76%",6,Memory usage reached <*>,2026-07-30 09:20:05
14619,2026-07-30T14:50:05.522000,INFO,Request GET /api/orders took 768 ms,2f4011ce-2c3c-48f4-8046-e765cf8ebb66,60 root,"[2026-07-30 14:50:05,522] 60 root - INFO - Request GET /api/orders took 768 ms",3,Request <*> <*> took <*> ms,2026-07-30 09:20:07
14620,2026-07-30T14:50:07.523000,WARNING,File report_68.pdf uploaded,1ebc3d5c-34a0-4b09-bc50-1c69e7c79a24,60 root,"[2026-07-30 14:50:07,523] 60 root - WARNING - File report_68.pdf uploaded",10,File <*> uploaded,2026-07-30 09:20:09
14621,2026-07-30T14:50:09.525000,ERROR,Request POST /api/payment took 457 ms,43a5c1f7-e2bf-4270-87fe-3382a0f23ec6,60 root,"[2026-07-30 14:50:09,525] 60 root - ERROR - Request POST /api/payment took 457 ms",3,Request <*> <*> took <*> ms,2026-07-30 09:20:11
14622,2026-07-30T14:50:11.525000,ERROR,Payment for Order 27464 completed,1553af60-85db-45d8-b6a7-e64dba9d1d61,60 root,"[2026-07-30 14:50:11,525] 60 root - ERROR - Payment for Order 27464 completed",4,Payment for Order <*> <*>,2026-07-30 09:20:13
14623,2026-07-30T14:50:13.527000,WARNING,User 8862 logged out,cd35843b-705d-4b36-b1af-0fa85f3ae9ae,60 root,"[2026-07-30 14:50:13,527] 60 root - WARNING - User 8862 logged out",7,User <*> logged <*>,2026-07-30 09:20:15
14624,2026-07-30T14:50:15.528000,ERROR,User 2283 logged in,c7356c38-a68a-4a4a-9e98-f788fcfa1041,60 root,"[2026-07-30 14:50:15,528] 60 root - ERROR - User 2283 logged in",7,User <*> logged <*>,2026-07-30 09:20:17
14625,2026-07-30T14:50:17.528000,INFO,User 3129 logged out,7600ea85-a24f-4b7e-bf54-fb728045d637,60 root,"[2026-07-30 14:50:17,528] 60 root - INFO - User 3129 logged out",7,User <*> logged <*>,2026-07-30 09:20:19
14626,2026-07-30T14:50:19.529000,WARNING,File report_282.pdf uploaded,8bd8c0b7-998e-498a-9a1c-39ab33874743,60 root,"[2026-07-30 14:50:19,529] 60 root - WARNING - File report_282.pdf uploaded",10,File <*> uploaded,2026-07-30 09:20:21
14627,2026-07-30T14:50:21.530000,WARNING,Database timeout after 43 seconds,bdfe24a9-a5a2-4c55-9e48-dfdc7a8db26d,60 root,"[2026-07-30 14:50:21,530] 60 root - WARNING - Database timeout after 43 seconds",11,Database timeout after <*> seconds,2026-07-30 09:20:23
14628,2026-07-30T14:50:23.531000,INFO,Request GET /api/orders took 431 ms,a6c84852-cdbf-4151-927b-696724ef0b29,60 root,"[2026-07-30 14:50:23,531] 60 root - INFO - Request GET /api/orders took 431 ms",3,Request <*> <*> took <*> ms,2026-07-30 09:20:25
14629,2026-07-30T14:50:25.532000,WARNING,User 8983 logged in,5d610fd5-3b3a-4265-ac0c-00db670fc6bc,60 root,"[2026-07-30 14:50:25,532] 60 root - WARNING - User 8983 logged in",7,User <*> logged <*>,2026-07-30 09:20:27
14630,2026-07-30T14:50:27.532000,ERROR,Worker 3 restarted,91fcc150-bb79-4d99-a9a8-5e8a911529b4,60 root,"[2026-07-30 14:50:27,532] 60 root - ERROR - Worker 3 restarted",5,Worker <*> restarted,2026-07-30 09:20:29
14631,2026-07-30T14:50:29.534000,ERROR,CPU usage reached 88%,68e6cc6b-0ba9-427c-8850-1507d4e99fe9,60 root,"[2026-07-30 14:50:29,534] 60 root - ERROR - CPU usage reached 88%",2,CPU usage reached <*>,2026-07-30 09:20:31
14632,2026-07-30T14:50:31.534000,INFO,Payment for Order 99115 failed,a09c76fc-429b-46af-bdbf-3524d47aa0bf,60 root,"[2026-07-30 14:50:31,534] 60 root - INFO - Payment for Order 99115 failed",4,Payment for Order <*> <*>,2026-07-30 09:20:33
14633,2026-07-30T14:50:33.535000,WARNING,CPU usage reached 96%,ed6717bb-3797-4cc8-9258-e005c02f9059,60 root,"[2026-07-30 14:50:33,535] 60 root - WARNING - CPU usage reached 96%",2,CPU usage reached <*>,2026-07-30 09:20:35
14634,2026-07-30T14:50:35.537000,ERROR,Payment for Order 25165 failed,de6612f2-13c9-474f-8c93-b0b89e53302c,60 root,"[2026-07-30 14:50:35,537] 60 root - ERROR - Payment for Order 25165 failed",4,Payment for Order <*> <*>,2026-07-30 09:20:37
14635,2026-07-30T14:50:37.538000,ERROR,Cache miss for key USER_433,74512a68-2aa7-4ed7-ba41-fdc7acd7a5bc,60 root,"[2026-07-30 14:50:37,538] 60 root - ERROR - Cache miss for key USER_433",1,Cache miss for key <*>,2026-07-30 09:20:39
14636,2026-07-30T14:50:39.539000,ERROR,Worker 3 restarted,76d995c2-d08d-460c-a4a7-560da284f0fc,60 root,"[2026-07-30 14:50:39,539] 60 root - ERROR - Worker 3 restarted",5,Worker <*> restarted,2026-07-30 09:20:41
14637,2026-07-30T14:50:41.540000,WARNING,File report_97.pdf uploaded,cf7eddbd-eb08-49ad-b900-c89357772897,60 root,"[2026-07-30 14:50:41,540] 60 root - WARNING - File report_97.pdf uploaded",10,File <*> uploaded,2026-07-30 09:20:43
14638,2026-07-30T14:50:43.541000,WARNING,Request POST /api/payment took 1028 ms,b3c9d2ec-0e56-48c8-8ae9-b89a2feecbb8,60 root,"[2026-07-30 14:50:43,541] 60 root - WARNING - Request POST /api/payment took 1028 ms",3,Request <*> <*> took <*> ms,2026-07-30 09:20:45
14639,2026-07-30T14:50:45.541000,INFO,Payment for Order 63830 failed,db41cbb4-aded-4882-af92-39fc2a6b10c2,60 root,"[2026-07-30 14:50:45,541] 60 root - INFO - Payment for Order 63830 failed",4,Payment for Order <*> <*>,2026-07-30 09:20:47
14640,2026-07-30T14:50:47.542000,ERROR,Request GET /api/orders took 731 ms,42aa699a-b792-4847-91e7-e15e3df6fb8b,60 root,"[2026-07-30 14:50:47,542] 60 root - ERROR - Request GET /api/orders took 731 ms",3,Request <*> <*> took <*> ms,2026-07-30 09:20:49
14641,2026-07-30T14:50:49.543000,INFO,Worker 1 restarted,d08c356b-b19a-48a4-a749-e56d9245f330,60 root,"[2026-07-30 14:50:49,543] 60 root - INFO - Worker 1 restarted",5,Worker <*> restarted,2026-07-30 09:20:51
14642,2026-07-30T14:50:51.544000,WARNING,Database timeout after 53 seconds,ebc5b67e-c047-4850-b14e-66526351badb,60 root,"[2026-07-30 14:50:51,544] 60 root - WARNING - Database timeout after 53 seconds",11,Database timeout after <*> seconds,2026-07-30 09:20:53
14643,2026-07-30T14:50:53.545000,ERROR,Connection from 192.168.1.79 accepted,a09a6386-3a74-4814-89bb-b7e54dbdabef,60 root,"[2026-07-30 14:50:53,545] 60 root - ERROR - Connection from 192.168.1.79 accepted",12,Connection from <*> accepted,2026-07-30 09:20:55
14644,2026-07-30T14:50:55.545000,ERROR,Worker 2 restarted,9378e78e-827d-4a99-8f67-459a33137aca,60 root,"[2026-07-30 14:50:55,545] 60 root - ERROR - Worker 2 restarted",5,Worker <*> restarted,2026-07-30 09:20:55
14645,2026-07-30T14:50:57.546000,ERROR,Database timeout after 59 seconds,7abc4b01-22b0-4a24-83bc-30de656ee957,60 root,"[2026-07-30 14:50:57,546] 60 root - ERROR - Database timeout after 59 seconds",11,Database timeout after <*> seconds,2026-07-30 09:20:57
14646,2026-07-30T14:50:59.547000,WARNING,Payment for Order 43816 completed,a0519883-b005-45fa-97b7-6d14ddc53bb1,60 root,"[2026-07-30 14:50:59,547] 60 root - WARNING - Payment for Order 43816 completed",4,Payment for Order <*> <*>,2026-07-30 09:20:59
14647,2026-07-30T14:51:01.548000,WARNING,User 2746 logged in,2c190421-77eb-4639-a183-05255e4ad89d,60 root,"[2026-07-30 14:51:01,548] 60 root - WARNING - User 2746 logged in",7,User <*> logged <*>,2026-07-30 09:21:01
14648,2026-07-30T14:51:03.548000,INFO,File report_363.pdf uploaded,5f1c1dcc-5771-4736-9547-d9232141c035,60 root,"[2026-07-30 14:51:03,548] 60 root - INFO - File report_363.pdf uploaded",10,File <*> uploaded,2026-07-30 09:21:03
14649,2026-07-30T14:51:05.549000,INFO,Payment for Order 33756 failed,a9a2d5d5-d6c6-4800-94f9-ab29dfaeb37e,60 root,"[2026-07-30 14:51:05,549] 60 root - INFO - Payment for Order 33756 failed",4,Payment for Order <*> <*>,2026-07-30 09:21:05
14650,2026-07-30T14:51:07.550000,ERROR,Worker 1 restarted,6bf1ea05-50b8-4128-9ea7-b529330aae9d,60 root,"[2026-07-30 14:51:07,550] 60 root - ERROR - Worker 1 restarted",5,Worker <*> restarted,2026-07-30 09:21:07
14651,2026-07-30T14:51:09.551000,WARNING,Cache miss for key USER_844,718b94bb-f4b9-4fc3-abc0-a19e9348d005,60 root,"[2026-07-30 14:51:09,551] 60 root - WARNING - Cache miss for key USER_844",1,Cache miss for key <*>,2026-07-30 09:21:09
14652,2026-07-30T14:51:11.553000,WARNING,Request POST /api/payment took 242 ms,285a7b7f-1c5e-403e-b40e-e6b36eb69bbd,60 root,"[2026-07-30 14:51:11,553] 60 root - WARNING - Request POST /api/payment took 242 ms",3,Request <*> <*> took <*> ms,2026-07-30 09:21:11
14653,2026-07-30T14:51:13.553000,INFO,Cache miss for key USER_827,3c76d3e2-ceb6-450e-94a0-cd7d1af0018a,60 root,"[2026-07-30 14:51:13,553] 60 root - INFO - Cache miss for key USER_827",1,Cache miss for key <*>,2026-07-30 09:21:13
14654,2026-07-30T14:51:15.554000,ERROR,File report_88.pdf uploaded,68cd8afd-e51d-4755-ab08-7ef2c2f932f3,60 root,"[2026-07-30 14:51:15,554] 60 root - ERROR - File report_88.pdf uploaded",10,File <*> uploaded,2026-07-30 09:21:15
14655,2026-07-30T14:51:17.556000,WARNING,Cache miss for key USER_279,7cad28e5-1a32-4fa2-b52f-ec18be1f8d0b,60 root,"[2026-07-30 14:51:17,556] 60 root - WARNING - Cache miss for key USER_279",1,Cache miss for key <*>,2026-07-30 09:21:17
14656,2026-07-30T14:51:19.557000,WARNING,Payment for Order 62364 completed,17ed2094-d184-4340-bef1-5286388886ce,60 root,"[2026-07-30 14:51:19,557] 60 root - WARNING - Payment for Order 62364 completed",4,Payment for Order <*> <*>,2026-07-30 09:21:19
14657,2026-07-30T14:51:21.558000,INFO,Request POST /api/payment took 96 ms,d8b3a2d1-f504-4db5-a7b4-807785ee5527,60 root,"[2026-07-30 14:51:21,558] 60 root - INFO - Request POST /api/payment took 96 ms",3,Request <*> <*> took <*> ms,2026-07-30 09:21:21
14658,2026-07-30T14:51:23.558000,ERROR,File report_399.pdf uploaded,13cc1b35-8645-4b58-8e89-1c87039b1c7f,60 root,"[2026-07-30 14:51:23,558] 60 root - ERROR - File report_399.pdf uploaded",10,File <*> uploaded,2026-07-30 09:21:23
14659,2026-07-30T14:51:25.559000,INFO,Database timeout after 30 seconds,d30e3e88-1dbe-42a1-b24e-ce01f3469376,60 root,"[2026-07-30 14:51:25,559] 60 root - INFO - Database timeout after 30 seconds",11,Database timeout after <*> seconds,2026-07-30 09:21:25
14660,2026-07-30T14:51:27.560000,INFO,Worker 3 restarted,ddbdb2bd-d9f4-485d-a618-f5243a06b026,60 root,"[2026-07-30 14:51:27,560] 60 root - INFO - Worker 3 restarted",5,Worker <*> restarted,2026-07-30 09:21:27
14661,2026-07-30T14:51:29.561000,INFO,Worker 3 restarted,a582a3e4-d60f-483b-829c-861fb5277d30,60 root,"[2026-07-30 14:51:29,561] 60 root - INFO - Worker 3 restarted",5,Worker <*> restarted,2026-07-30 09:21:29
14662,2026-07-30T14:51:31.562000,WARNING,User 6865 logged out,56dd23a7-2fa4-431f-8b7d-ee42dfe589fa,60 root,"[2026-07-30 14:51:31,562] 60 root - WARNING - User 6865 logged out",7,User <*> logged <*>,2026-07-30 09:21:31
14663,2026-07-30T14:51:33.563000,ERROR,User 6880 logged out,5b9f0933-2b04-49fb-8f17-49b0180988e9,60 root,"[2026-07-30 14:51:33,563] 60 root - ERROR - User 6880 logged out",7,User <*> logged <*>,2026-07-30 09:21:33
14664,2026-07-30T14:51:35.563000,INFO,Request POST /api/payment took 1489 ms,1de52c63-d9f9-4cfb-80fb-cd0d1c86f07d,60 root,"[2026-07-30 14:51:35,563] 60 root - INFO - Request POST /api/payment took 1489 ms",3,Request <*> <*> took <*> ms,2026-07-30 09:21:35
14665,2026-07-30T14:51:37.564000,INFO,Database timeout after 56 seconds,6708b3d7-669b-4a58-ab9d-6efc2dc07274,60 root,"[2026-07-30 14:51:37,564] 60 root - INFO - Database timeout after 56 seconds",11,Database timeout after <*> seconds,2026-07-30 09:21:37
14666,2026-07-30T14:51:39.565000,WARNING,Request POST /api/payment took 1310 ms,f0739365-15f4-4260-a03a-4fad72f55831,60 root,"[2026-07-30 14:51:39,565] 60 root - WARNING - Request POST /api/payment took 1310 ms",3,Request <*> <*> took <*> ms,2026-07-30 09:21:39
14667,2026-07-30T14:51:41.566000,ERROR,Disk usage reached 75%,9f582555-1f97-4c24-8f57-b5b7efc2b8e4,60 root,"[2026-07-30 14:51:41,566] 60 root - ERROR - Disk usage reached 75%",8,Disk usage reached <*>,2026-07-30 09:21:41
14668,2026-07-30T14:51:43.567000,INFO,Payment for Order 60861 failed,b10bb300-85ac-4cae-8e48-17bc1d0688d7,60 root,"[2026-07-30 14:51:43,567] 60 root - INFO - Payment for Order 60861 failed",4,Payment for Order <*> <*>,2026-07-30 09:21:43
14669,2026-07-30T14:51:45.568000,INFO,Connection from 192.168.1.253 accepted,7d9f08be-eb38-4fc1-8eef-9b2086b7beca,60 root,"[2026-07-30 14:51:45,568] 60 root - INFO - Connection from 192.168.1.253 accepted",12,Connection from <*> accepted,2026-07-30 09:21:46
14670,2026-07-30T14:51:47.570000,INFO,Database timeout after 14 seconds,b99c58cb-7d2f-49a4-a832-717dd5e65604,60 root,"[2026-07-30 14:51:47,570] 60 root - INFO - Database timeout after 14 seconds",11,Database timeout after <*> seconds,2026-07-30 09:21:48
14671,2026-07-30T14:51:49.571000,WARNING,Payment for Order 93768 failed,b35a84a4-4897-4031-90ed-04209b9ddde1,60 root,"[2026-07-30 14:51:49,571] 60 root - WARNING - Payment for Order 93768 failed",4,Payment for Order <*> <*>,2026-07-30 09:21:50
14672,2026-07-30T14:51:51.572000,WARNING,Request POST /api/payment took 113 ms,f77f81e3-d33f-4004-a0bf-88e6a4ded3ed,60 root,"[2026-07-30 14:51:51,572] 60 root - WARNING - Request POST /api/payment took 113 ms",3,Request <*> <*> took <*> ms,2026-07-30 09:21:52
14673,2026-07-30T14:51:53.573000,INFO,User 9837 logged out,cad23d4f-01c1-41f2-8403-8e4f6117fce8,60 root,"[2026-07-30 14:51:53,573] 60 root - INFO - User 9837 logged out",7,User <*> logged <*>,2026-07-30 09:21:54
14674,2026-07-30T14:51:55.574000,INFO,Payment for Order 46390 completed,92ae7f91-5963-4c13-9db8-c4ec46da0f43,60 root,"[2026-07-30 14:51:55,574] 60 root - INFO - Payment for Order 46390 completed",4,Payment for Order <*> <*>,2026-07-30 09:21:56
14675,2026-07-30T14:51:57.576000,INFO,Cache miss for key USER_982,99e481ea-ca53-4bb3-859e-86a851b673f5,60 root,"[2026-07-30 14:51:57,576] 60 root - INFO - Cache miss for key USER_982",1,Cache miss for key <*>,2026-07-30 09:21:58
14676,2026-07-30T14:51:59.577000,INFO,Service auth restarted after 1 crashes,fc3e860f-6caf-47f4-b468-9e319deeefa2,60 root,"[2026-07-30 14:51:59,577] 60 root - INFO - Service auth restarted after 1 crashes",9,Service auth restarted after <*> crashes,2026-07-30 09:22:00
14677,2026-07-30T14:52:01.578000,ERROR,Cache miss for key USER_727,2f9b9950-94aa-4301-8b0f-8422100fb072,60 root,"[2026-07-30 14:52:01,578] 60 root - ERROR - Cache miss for key USER_727",1,Cache miss for key <*>,2026-07-30 09:22:02
14678,2026-07-30T14:52:03.579000,ERROR,File report_133.pdf uploaded,b769ee8c-1e71-4e17-8a49-ba6c605805d3,60 root,"[2026-07-30 14:52:03,579] 60 root - ERROR - File report_133.pdf uploaded",10,File <*> uploaded,2026-07-30 09:22:04
14679,2026-07-30T14:52:05.580000,WARNING,User 7033 logged out,60e78030-4a1e-406a-928b-7cff8f77515d,60 root,"[2026-07-30 14:52:05,580] 60 root - WARNING - User 7033 logged out",7,User <*> logged <*>,2026-07-30 09:22:06
14680,2026-07-30T14:52:07.581000,INFO,File report_361.pdf uploaded,6c7e9281-704f-4772-9380-3cf77ce66b78,60 root,"[2026-07-30 14:52:07,581] 60 root - INFO - File report_361.pdf uploaded",10,File <*> uploaded,2026-07-30 09:22:08
14681,2026-07-30T14:52:09.582000,INFO,Disk usage reached 76%,6b276075-6c16-42f7-b452-4aa52c809553,60 root,"[2026-07-30 14:52:09,582] 60 root - INFO - Disk usage reached 76%",8,Disk usage reached <*>,2026-07-30 09:22:10
14682,2026-07-30T14:52:11.583000,WARNING,Database timeout after 44 seconds,1e2fd091-095c-4c3f-956f-81781cb81b8d,60 root,"[2026-07-30 14:52:11,583] 60 root - WARNING - Database timeout after 44 seconds",11,Database timeout after <*> seconds,2026-07-30 09:22:12
14683,2026-07-30T14:52:13.584000,WARNING,Memory usage reached 80%,e089fccb-20c9-489d-9b66-14a822d1cc25,60 root,"[2026-07-30 14:52:13,584] 60 root - WARNING - Memory usage reached 80%",6,Memory usage reached <*>,2026-07-30 09:22:14
14684,2026-07-30T14:52:15.585000,WARNING,User 3644 logged out,8e5c018d-67d7-457a-8baa-ec992a8f1bd8,60 root,"[2026-07-30 14:52:15,585] 60 root - WARNING - User 3644 logged out",7,User <*> logged <*>,2026-07-30 09:22:16
14685,2026-07-30T14:52:17.586000,ERROR,Service auth restarted after 2 crashes,c783f758-8e12-4786-89a5-293640a4bd6a,60 root,"[2026-07-30 14:52:17,586] 60 root - ERROR - Service auth restarted after 2 crashes",9,Service auth restarted after <*> crashes,2026-07-30 09:22:18
14686,2026-07-30T14:52:19.587000,INFO,CPU usage reached 89%,dc5fff0c-0b34-4606-be8b-d12c82a7e041,60 root,"[2026-07-30 14:52:19,587] 60 root - INFO - CPU usage reached 89%",2,CPU usage reached <*>,2026-07-30 09:22:20
14687,2026-07-30T14:52:21.587000,ERROR,Payment for Order 35310 completed,c32b66a4-a499-48af-b2b0-ce483bbc4b98,60 root,"[2026-07-30 14:52:21,587] 60 root - ERROR - Payment for Order 35310 completed",4,Payment for Order <*> <*>,2026-07-30 09:22:22
14688,2026-07-30T14:52:23.588000,ERROR,Connection from 192.168.1.200 accepted,32f70caa-f1a9-4cac-b282-53a25698740b,60 root,"[2026-07-30 14:52:23,588] 60 root - ERROR - Connection from 192.168.1.200 accepted",12,Connection from <*> accepted,2026-07-30 09:22:24
14689,2026-07-30T14:52:25.589000,WARNING,Cache miss for key USER_778,93ef52b6-b693-4bd4-84d5-6fed9a72f7e8,60 root,"[2026-07-30 14:52:25,589] 60 root - WARNING - Cache miss for key USER_778",1,Cache miss for key <*>,2026-07-30 09:22:26
14690,2026-07-30T14:52:27.589000,INFO,User 4054 logged out,2e3e02c5-a245-4c49-8697-25a497a71d53,60 root,"[2026-07-30 14:52:27,589] 60 root - INFO - User 4054 logged out",7,User <*> logged <*>,2026-07-30 09:22:28
